train,STRETCH,S013_F_STRE_WLK_LFT_HF,76
train,STRETCH,S013_F_STRE_WLK_RGT,81
train,STRETCH,S013_F_STRE_WLK_RGT_HF,81
train,STRETCH,S014_F_STRE_STD_FCE,46
train,STRETCH,S014_F_STRE_STD_FCE_HF,46
train,STRETCH,S014_F_STRE_STD_LFT,46
train,STRETCH,S014_F_STRE_STD_LFT_HF,46
train,STRETCH,S014_F_STRE_STD_RGT,41
train,STRETCH,S014_F_STRE_STD_RGT_HF,41
train,STRETCH,S014_F_STRE_WLK_FCE,61
train,STRETCH,S014_F_STRE_WLK_FCE_HF,61
train,STRETCH,S014_F_STRE_WLK_LFT,71
train,STRETCH,S014_F_STRE_WLK_LFT_HF,71
train,STRETCH,S014_F_STRE_WLK_RGT,61
train,STRETCH,S014_F_STRE_WLK_RGT_HF,61
train,STRETCH,S015_M_STRE_STD_FCE,56
train,STRETCH,S015_M_STRE_STD_FCE_HF,56
train,STRETCH,S015_M_STRE_STD_LFT,56
train,STRETCH,S015_M_STRE_STD_LFT_HF,56
train,STRETCH,S015_M_STRE_STD_RGT,56
train,STRETCH,S015_M_STRE_STD_RGT_HF,56
train,STRETCH,S015_M_STRE_WLK_FCE,76
train,STRETCH,S015_M_STRE_WLK_FCE_HF,76
train,STRETCH,S015_M_STRE_WLK_LFT,81
train,STRETCH,S015_M_STRE_WLK_LFT_HF,81
train,STRETCH,S015_M_STRE_WLK_RGT,81
train,STRETCH,S015_M_STRE_WLK_RGT_HF,81
train,STRETCH,S016_F_STRE_STD_FCE,66
train,STRETCH,S016_F_STRE_STD_FCE_HF,66
train,STRETCH,S016_F_STRE_STD_LFT,51
train,STRETCH,S016_F_STRE_STD_LFT_HF,51
train,STRETCH,S016_F_STRE_STD_RGT,51
train,STRETCH,S016_F_STRE_STD_RGT_HF,51
train,STRETCH,S016_F_STRE_WLK_FCE,81
train,STRETCH,S016_F_STRE_WLK_FCE_HF,81
train,STRETCH,S016_F_STRE_WLK_LFT,76
train,STRETCH,S016_F_STRE_WLK_LFT_HF,76
train,STRETCH,S016_F_STRE_WLK_RGT,76
train,STRETCH,S016_F_STRE_WLK_RGT_HF,76
train,STRETCH,S017_F_STRE_STD_FCE,66
train,STRETCH,S017_F_STRE_STD_FCE_HF,66
train,STRETCH,S017_F_STRE_STD_LFT,66
train,STRETCH,S017_F_STRE_STD_LFT_HF,66
train,STRETCH,S017_F_STRE_STD_RGT,66
train,STRETCH,S017_F_STRE_STD_RGT_HF,66
train,STRETCH,S017_F_STRE_WLK_FCE,76
train,STRETCH,S017_F_STRE_WLK_FCE_HF,76
train,STRETCH,S017_F_STRE_WLK_LFT,86
train,STRETCH,S017_F_STRE_WLK_LFT_HF,86
train,STRETCH,S017_F_STRE_WLK_RGT,86
train,STRETCH,S017_F_STRE_WLK_RGT_HF,86
train,STRETCH,S018_M_STRE_STD_FCE,56
train,STRETCH,S018_M_STRE_STD_FCE_HF,56
train,STRETCH,S018_M_STRE_STD_LFT,56
train,STRETCH,S018_M_STRE_STD_LFT_HF,56
train,STRETCH,S018_M_STRE_STD_RGT,61
train,STRETCH,S018_M_STRE_STD_RGT_HF,61
train,STRETCH,S018_M_STRE_WLK_FCE,66
train,STRETCH,S018_M_STRE_WLK_FCE_HF,66
train,STRETCH,S018_M_STRE_WLK_LFT,71
train,STRETCH,S018_M_STRE_WLK_LFT_HF,71
train,STRETCH,S018_M_STRE_WLK_RGT,71
train,STRETCH,S018_M_STRE_WLK_RGT_HF,71
train,STRETCH,S019_F_STRE_STD_FCE,61
train,STRETCH,S019_F_STRE_STD_FCE_HF,61
train,STRETCH,S019_F_STRE_STD_LFT,61
train,STRETCH,S019_F_STRE_STD_LFT_HF,61
train,STRETCH,S019_F_STRE_STD_RGT,56
train,STRETCH,S019_F_STRE_STD_RGT_HF,56
train,STRETCH,S019_F_STRE_WLK_FCE,66
train,STRETCH,S019_F_STRE_WLK_FCE_HF,66
train,STRETCH,S019_F_STRE_WLK_LFT,81
train,STRETCH,S019_F_STRE_WLK_LFT_HF,81
train,STRETCH,S019_F_STRE_WLK_RGT,76
train,STRETCH,S019_F_STRE_WLK_RGT_HF,76
train,STRETCH,S020_F_STRE_STD_FCE,51
train,STRETCH,S020_F_STRE_STD_FCE_HF,51
train,STRETCH,S020_F_STRE_STD_LFT,51
train,STRETCH,S020_F_STRE_STD_LFT_HF,51
train,STRETCH,S020_F_STRE_STD_RGT,46
train,STRETCH,S020_F_STRE_STD_RGT_HF,46
train,STRETCH,S020_F_STRE_WLK_FCE,61
train,STRETCH,S020_F_STRE_WLK_FCE_HF,61
train,STRETCH,S020_F_STRE_WLK_LFT,61
train,STRETCH,S020_F_STRE_WLK_LFT_HF,61
train,STRETCH,S020_F_STRE_WLK_RGT,61
train,STRETCH,S020_F_STRE_WLK_RGT_HF,61
train,WAVE,S001_M_WAVE_STD_FCE,46
train,WAVE,S001_M_WAVE_STD_FCE_HF,46
train,WAVE,S001_M_WAVE_STD_LFT,66
train,WAVE,S001_M_WAVE_STD_LFT_HF,66
train,WAVE,S001_M_WAVE_STD_RGT,56
train,WAVE,S001_M_WAVE_STD_RGT_HF,56
train,WAVE,S001_M_WAVE_WLK_FCE,61
train,WAVE,S001_M_WAVE_WLK_FCE_HF,61
train,WAVE,S001_M_WAVE_WLK_LFT,56
train,WAVE,S001_M_WAVE_WLK_LFT_HF,56
train,WAVE,S001_M_WAVE_WLK_RGT,66
train,WAVE,S001_M_WAVE_WLK_RGT_HF,66
train,WAVE,S007_M_WAVE_STD_FCE,41
train,WAVE,S007_M_WAVE_STD_FCE_HF,41
train,WAVE,S007_M_WAVE_STD_LFT,41
train,WAVE,S007_M_WAVE_STD_LFT_HF,41
train,WAVE,S007_M_WAVE_STD_RGT,41
train,WAVE,S007_M_WAVE_STD_RGT_HF,41
train,WAVE,S007_M_WAVE_WLK_FCE,56
train,WAVE,S007_M_WAVE_WLK_FCE_HF,56
train,WAVE,S007_M_WAVE_WLK_LFT,61
train,WAVE,S007_M_WAVE_WLK_LFT_HF,61
train,WAVE,S007_M_WAVE_WLK_RGT,56
train,WAVE,S007_M_WAVE_WLK_RGT_HF,56
train,WAVE,S008_M_WAVE_STD_FCE,56
train,WAVE,S008_M_WAVE_STD_FCE_HF,56
train,WAVE,S008_M_WAVE_STD_LFT,46
train,WAVE,S008_M_WAVE_STD_LFT_HF,46
train,WAVE,S008_M_WAVE_STD_RGT,46
train,WAVE,S008_M_WAVE_STD_RGT_HF,46
train,WAVE,S008_M_WAVE_WLK_FCE,66
train,WAVE,S008_M_WAVE_WLK_FCE_HF,66
train,WAVE,S008_M_WAVE_WLK_LFT,71
train,WAVE,S008_M_WAVE_WLK_LFT_HF,71
train,WAVE,S008_M_WAVE_WLK_RGT,56
train,WAVE,S008_M_WAVE_WLK_RGT_HF,56
train,WAVE,S009_M_WAVE_STD_FCE,56
train,WAVE,S009_M_WAVE_STD_FCE_HF,56
train,WAVE,S009_M_WAVE_STD_LFT,51
train,WAVE,S009_M_WAVE_STD_LFT_HF,51
train,WAVE,S009_M_WAVE_STD_RGT,46
train,WAVE,S009_M_WAVE_STD_RGT_HF,46
train,WAVE,S009_M_WAVE_WLK_FCE,66
train,WAVE,S009_M_WAVE_WLK_FCE_HF,66
train,WAVE,S009_M_WAVE_WLK_LFT,66
train,WAVE,S009_M_WAVE_WLK_LFT_HF,66
train,WAVE,S009_M_WAVE_WLK_RGT,56
train,WAVE,S009_M_WAVE_WLK_RGT_HF,56
train,WAVE,S010_F_WAVE_STD_FCE,61
train,WAVE,S010_F_WAVE_STD_FCE_HF,61
train,WAVE,S010_F_WAVE_STD_LFT,51
train,WAVE,S010_F_WAVE_STD_LFT_HF,51
train,WAVE,S010_F_WAVE_STD_RGT,41
train,WAVE,S010_F_WAVE_STD_RGT_HF,41
train,WAVE,S010_F_WAVE_WLK_FCE,66
train,WAVE,S010_F_WAVE_WLK_FCE_HF,66
train,WAVE,S010_F_WAVE_WLK_LFT,76
train,WAVE,S010_F_WAVE_WLK_LFT_HF,76
train,WAVE,S010_F_WAVE_WLK_RGT,81
train,WAVE,S010_F_WAVE_WLK_RGT_HF,81
train,WAVE,S011_F_WAVE_STD_FCE,56
train,WAVE,S011_F_WAVE_STD_FCE_HF,56
train,WAVE,S011_F_WAVE_STD_LFT,66
train,WAVE,S011_F_WAVE_STD_LFT_HF,66
train,WAVE,S011_F_WAVE_STD_RGT,61
train,WAVE,S011_F_WAVE_STD_RGT_HF,61
train,WAVE,S011_F_WAVE_WLK_FCE,76
train,WAVE,S011_F_WAVE_WLK_FCE_HF,76
train,WAVE,S011_F_WAVE_WLK_LFT,91
train,WAVE,S011_F_WAVE_WLK_LFT_HF,91
train,WAVE,S011_F_WAVE_WLK_RGT,91
train,WAVE,S011_F_WAVE_WLK_RGT_HF,91
train,WAVE,S012_M_WAVE_STD_FCE,51
train,WAVE,S012_M_WAVE_STD_FCE_HF,51
train,WAVE,S012_M_WAVE_STD_LFT,56
train,WAVE,S012_M_WAVE_STD_LFT_HF,56
train,WAVE,S012_M_WAVE_STD_RGT,51
train,WAVE,S012_M_WAVE_STD_RGT_HF,51
train,WAVE,S012_M_WAVE_WLK_FCE,66
train,WAVE,S012_M_WAVE_WLK_FCE_HF,66
train,WAVE,S012_M_WAVE_WLK_LFT,76
train,WAVE,S012_M_WAVE_WLK_LFT_HF,76
train,WAVE,S012_M_WAVE_WLK_RGT,61
train,WAVE,S012_M_WAVE_WLK_RGT_HF,61
train,WAVE,S013_F_WAVE_STD_FCE,51
train,WAVE,S013_F_WAVE_STD_FCE_HF,51
train,WAVE,S013_F_WAVE_STD_LFT,51
train,WAVE,S013_F_WAVE_STD_LFT_HF,51
train,WAVE,S013_F_WAVE_STD_RGT,46
train,WAVE,S013_F_WAVE_STD_RGT_HF,46
train,WAVE,S013_F_WAVE_WLK_FCE,61
train,WAVE,S013_F_WAVE_WLK_FCE_HF,61
train,WAVE,S013_F_WAVE_WLK_LFT,66
train,WAVE,S013_F_WAVE_WLK_LFT_HF,66
train,WAVE,S013_F_WAVE_WLK_RGT,66
train,WAVE,S013_F_WAVE_WLK_RGT_HF,66
train,WAVE,S014_F_WAVE_STD_FCE,46
train,WAVE,S014_F_WAVE_STD_FCE_HF,46
train,WAVE,S014_F_WAVE_STD_LFT,46
train,WAVE,S014_F_WAVE_STD_LFT_HF,46
train,WAVE,S014_F_WAVE_STD_RGT,56
train,WAVE,S014_F_WAVE_STD_RGT_HF,56
train,WAVE,S014_F_WAVE_WLK_FCE,61
train,WAVE,S014_F_WAVE_WLK_FCE_HF,61
train,WAVE,S014_F_WAVE_WLK_LFT,66
train,WAVE,S014_F_WAVE_WLK_LFT_HF,66
train,WAVE,S014_F_WAVE_WLK_RGT,66
train,WAVE,S014_F_WAVE_WLK_RGT_HF,66
train,WAVE,S015_M_WAVE_STD_FCE,61
train,WAVE,S015_M_WAVE_STD_FCE_HF,61
train,WAVE,S015_M_WAVE_STD_LFT,61
train,WAVE,S015_M_WAVE_STD_LFT_HF,61
train,WAVE,S015_M_WAVE_STD_RGT,56
train,WAVE,S015_M_WAVE_STD_RGT_HF,56
train,WAVE,S015_M_WAVE_WLK_FCE,66
train,WAVE,S015_M_WAVE_WLK_FCE_HF,66
train,WAVE,S015_M_WAVE_WLK_LFT,81
train,WAVE,S015_M_WAVE_WLK_LFT_HF,81
train,WAVE,S015_M_WAVE_WLK_RGT,81
train,WAVE,S015_M_WAVE_WLK_RGT_HF,81
train,WAVE,S016_F_WAVE_STD_FCE,56
train,WAVE,S016_F_WAVE_STD_FCE_HF,56
train,WAVE,S016_F_WAVE_STD_LFT,51
train,WAVE,S016_F_WAVE_STD_LFT_HF,51
train,WAVE,S016_F_WAVE_STD_RGT,51
train,WAVE,S016_F_WAVE_STD_RGT_HF,51
train,WAVE,S016_F_WAVE_WLK_FCE,66
train,WAVE,S016_F_WAVE_WLK_FCE_HF,66
train,WAVE,S016_F_WAVE_WLK_LFT,71
train,WAVE,S016_F_WAVE_WLK_LFT_HF,71
train,WAVE,S016_F_WAVE_WLK_RGT,66
train,WAVE,S016_F_WAVE_WLK_RGT_HF,66
train,WAVE,S017_F_WAVE_STD_FCE,56
train,WAVE,S017_F_WAVE_STD_FCE_HF,56
train,WAVE,S017_F_WAVE_STD_LFT,46
train,WAVE,S017_F_WAVE_STD_LFT_HF,46
train,WAVE,S017_F_WAVE_STD_RGT,46
train,WAVE,S017_F_WAVE_STD_RGT_HF,46
train,WAVE,S017_F_WAVE_WLK_FCE,71
train,WAVE,S017_F_WAVE_WLK_FCE_HF,71
train,WAVE,S017_F_WAVE_WLK_LFT,76
train,WAVE,S017_F_WAVE_WLK_LFT_HF,76
train,WAVE,S017_F_WAVE_WLK_RGT,81
train,WAVE,S017_F_WAVE_WLK_RGT_HF,81
train,WAVE,S018_M_WAVE_STD_FCE,41
train,WAVE,S018_M_WAVE_STD_FCE_HF,41
train,WAVE,S018_M_WAVE_STD_LFT,41
train,WAVE,S018_M_WAVE_STD_LFT_HF,41
train,WAVE,S018_M_WAVE_STD_RGT,41
train,WAVE,S018_M_WAVE_STD_RGT_HF,41
train,WAVE,S018_M_WAVE_WLK_FCE,61
train,WAVE,S018_M_WAVE_WLK_FCE_HF,61
train,WAVE,S018_M_WAVE_WLK_LFT,71
train,WAVE,S018_M_WAVE_WLK_LFT_HF,71
train,WAVE,S018_M_WAVE_WLK_RGT,66
train,WAVE,S018_M_WAVE_WLK_RGT_HF,66
train,WAVE,S019_F_WAVE_STD_FCE,61
train,WAVE,S019_F_WAVE_STD_FCE_HF,61
train,WAVE,S019_F_WAVE_STD_LFT,56
train,WAVE,S019_F_WAVE_STD_LFT_HF,56
train,WAVE,S019_F_WAVE_STD_RGT,56
train,WAVE,S019_F_WAVE_STD_RGT_HF,56
train,WAVE,S019_F_WAVE_WLK_FCE,61
train,WAVE,S019_F_WAVE_WLK_FCE_HF,61
train,WAVE,S019_F_WAVE_WLK_LFT,81
train,WAVE,S019_F_WAVE_WLK_LFT_HF,81
train,WAVE,S019_F_WAVE_WLK_RGT,81
train,WAVE,S019_F_WAVE_WLK_RGT_HF,81
train,WAVE,S020_F_WAVE_STD_FCE,46
train,WAVE,S020_F_WAVE_STD_FCE_HF,46
train,WAVE,S020_F_WAVE_STD_LFT,46
train,WAVE,S020_F_WAVE_STD_LFT_HF,46
train,WAVE,S020_F_WAVE_STD_RGT,41
train,WAVE,S020_F_WAVE_STD_RGT_HF,41
train,WAVE,S020_F_WAVE_WLK_FCE,46
train,WAVE,S020_F_WAVE_WLK_FCE_HF,46
train,WAVE,S020_F_WAVE_WLK_LFT,56
train,WAVE,S020_F_WAVE_WLK_LFT_HF,56
train,WAVE,S020_F_WAVE_WLK_RGT,51
train,WAVE,S020_F_WAVE_WLK_RGT_HF,51
train,WIPE,S001_M_WIPE_STD_FCE,91
train,WIPE,S001_M_WIPE_STD_FCE_HF,91
train,WIPE,S001_M_WIPE_STD_LFT,96
train,WIPE,S001_M_WIPE_STD_LFT_HF,96
train,WIPE,S001_M_WIPE_STD_RGT,101
train,WIPE,S001_M_WIPE_STD_RGT_HF,101
train,WIPE,S001_M_WIPE_WLK_FCE,76
train,WIPE,S001_M_WIPE_WLK_FCE_HF,76
train,WIPE,S001_M_WIPE_WLK_LFT,81
train,WIPE,S001_M_WIPE_WLK_LFT_HF,81
train,WIPE,S001_M_WIPE_WLK_RGT,96
train,WIPE,S001_M_WIPE_WLK_RGT_HF,96
train,WIPE,S007_M_WIPE_STD_FCE,86
train,WIPE,S007_M_WIPE_STD_FCE_HF,86
train,WIPE,S007_M_WIPE_STD_LFT,86
train,WIPE,S007_M_WIPE_STD_LFT_HF,86
train,WIPE,S007_M_WIPE_STD_RGT,91
train,WIPE,S007_M_WIPE_STD_RGT_HF,91
train,WIPE,S007_M_WIPE_WLK_FCE,81
train,WIPE,S007_M_WIPE_WLK_FCE_HF,81
train,WIPE,S007_M_WIPE_WLK_LFT,86
train,WIPE,S007_M_WIPE_WLK_LFT_HF,86
train,WIPE,S007_M_WIPE_WLK_RGT,86
train,WIPE,S007_M_WIPE_WLK_RGT_HF,86
train,WIPE,S008_M_WIPE_STD_FCE,91
train,WIPE,S008_M_WIPE_STD_FCE_HF,91
train,WIPE,S008_M_WIPE_STD_LFT,91
train,WIPE,S008_M_WIPE_STD_LFT_HF,91
train,WIPE,S008_M_WIPE_STD_RGT,76
train,WIPE,S008_M_WIPE_STD_RGT_HF,76
train,WIPE,S008_M_WIPE_WLK_FCE,71
train,WIPE,S008_M_WIPE_WLK_FCE_HF,71
train,WIPE,S008_M_WIPE_WLK_LFT,81
train,WIPE,S008_M_WIPE_WLK_LFT_HF,81
train,WIPE,S008_M_WIPE_WLK_RGT,76
train,WIPE,S008_M_WIPE_WLK_RGT_HF,76
train,WIPE,S009_M_WIPE_STD_FCE,76
train,WIPE,S009_M_WIPE_STD_FCE_HF,76
train,WIPE,S009_M_WIPE_STD_LFT,76
train,WIPE,S009_M_WIPE_STD_LFT_HF,76
train,WIPE,S009_M_WIPE_STD_RGT,81
train,WIPE,S009_M_WIPE_STD_RGT_HF,81
train,WIPE,S009_M_WIPE_WLK_FCE,66
train,WIPE,S009_M_WIPE_WLK_FCE_HF,66
train,WIPE,S009_M_WIPE_WLK_LFT,76
train,WIPE,S009_M_WIPE_WLK_LFT_HF,76
train,WIPE,S009_M_WIPE_WLK_RGT,76
train,WIPE,S009_M_WIPE_WLK_RGT_HF,76
train,WIPE,S010_F_WIPE_STD_FCE,86
train,WIPE,S010_F_WIPE_STD_FCE_HF,86
train,WIPE,S010_F_WIPE_STD_LFT,91
train,WIPE,S010_F_WIPE_STD_LFT_HF,91
train,WIPE,S010_F_WIPE_STD_RGT,96
train,WIPE,S010_F_WIPE_STD_RGT_HF,96
train,WIPE,S010_F_WIPE_WLK_FCE,76
train,WIPE,S010_F_WIPE_WLK_FCE_HF,76
train,WIPE,S010_F_WIPE_WLK_LFT,86
train,WIPE,S010_F_WIPE_WLK_LFT_HF,86
train,WIPE,S010_F_WIPE_WLK_RGT,81
train,WIPE,S010_F_WIPE_WLK_RGT_HF,81
train,WIPE,S011_F_WIPE_STD_FCE,106
train,WIPE,S011_F_WIPE_STD_FCE_HF,106
train,WIPE,S011_F_WIPE_STD_LFT,96
train,WIPE,S011_F_WIPE_STD_LFT_HF,96
train,WIPE,S011_F_WIPE_STD_RGT,91
train,WIPE,S011_F_WIPE_STD_RGT_HF,91
train,WIPE,S011_F_WIPE_WLK_FCE,101
train,WIPE,S011_F_WIPE_WLK_FCE_HF,101
train,WIPE,S011_F_WIPE_WLK_LFT,101
train,WIPE,S011_F_WIPE_WLK_LFT_HF,101
train,WIPE,S011_F_WIPE_WLK_RGT,111
train,WIPE,S011_F_WIPE_WLK_RGT_HF,111
train,WIPE,S012_M_WIPE_STD_FCE,81
train,WIPE,S012_M_WIPE_STD_FCE_HF,81
train,WIPE,S012_M_WIPE_STD_LFT,86
train,WIPE,S012_M_WIPE_STD_LFT_HF,86
train,WIPE,S012_M_WIPE_STD_RGT,81
train,WIPE,S012_M_WIPE_STD_RGT_HF,81
train,WIPE,S012_M_WIPE_WLK_FCE,71
train,WIPE,S012_M_WIPE_WLK_FCE_HF,71
train,WIPE,S012_M_WIPE_WLK_LFT,76
train,WIPE,S012_M_WIPE_WLK_LFT_HF,76
train,WIPE,S012_M_WIPE_WLK_RGT,76
train,WIPE,S012_M_WIPE_WLK_RGT_HF,76
train,WIPE,S013_F_WIPE_STD_FCE,86
train,WIPE,S013_F_WIPE_STD_FCE_HF,86
train,WIPE,S013_F_WIPE_STD_LFT,91
train,WIPE,S013_F_WIPE_STD_LFT_HF,91
train,WIPE,S013_F_WIPE_STD_RGT,101
train,WIPE,S013_F_WIPE_STD_RGT_HF,101
train,WIPE,S013_F_WIPE_WLK_FCE,86
train,WIPE,S013_F_WIPE_WLK_FCE_HF,86
train,WIPE,S013_F_WIPE_WLK_LFT,86
train,WIPE,S013_F_WIPE_WLK_LFT_HF,86
train,WIPE,S013_F_WIPE_WLK_RGT,96
train,WIPE,S013_F_WIPE_WLK_RGT_HF,96
train,WIPE,S014_F_WIPE_STD_FCE,91
train,WIPE,S014_F_WIPE_STD_FCE_HF,91
train,WIPE,S014_F_WIPE_STD_LFT,86
train,WIPE,S014_F_WIPE_STD_LFT_HF,86
train,WIPE,S014_F_WIPE_STD_RGT,81
train,WIPE,S014_F_WIPE_STD_RGT_HF,81
train,WIPE,S014_F_WIPE_WLK_FCE,76
train,WIPE,S014_F_WIPE_WLK_FCE_HF,76
train,WIPE,S014_F_WIPE_WLK_LFT,71
train,WIPE,S014_F_WIPE_WLK_LFT_HF,71
train,WIPE,S014_F_WIPE_WLK_RGT,81
train,WIPE,S014_F_WIPE_WLK_RGT_HF,81
train,WIPE,S015_M_WIPE_STD_FCE,101
train,WIPE,S015_M_WIPE_STD_FCE_HF,101
train,WIPE,S015_M_WIPE_STD_LFT,96
train,WIPE,S015_M_WIPE_STD_LFT_HF,96
train,WIPE,S015_M_WIPE_STD_RGT,96
train,WIPE,S015_M_WIPE_STD_RGT_HF,96
train,WIPE,S015_M_WIPE_WLK_FCE,96
train,WIPE,S015_M_WIPE_WLK_FCE_HF,96
train,WIPE,S015_M_WIPE_WLK_LFT,86
train,WIPE,S015_M_WIPE_WLK_LFT_HF,86
train,WIPE,S015_M_WIPE_WLK_RGT,91
train,WIPE,S015_M_WIPE_WLK_RGT_HF,91
train,WIPE,S016_F_WIPE_STD_FCE,91
train,WIPE,S016_F_WIPE_STD_FCE_HF,91
train,WIPE,S016_F_WIPE_STD_LFT,101
train,WIPE,S016_F_WIPE_STD_LFT_HF,101
train,WIPE,S016_F_WIPE_STD_RGT,101
train,WIPE,S016_F_WIPE_STD_RGT_HF,101
train,WIPE,S016_F_WIPE_WLK_FCE,96
train,WIPE,S016_F_WIPE_WLK_FCE_HF,96
train,WIPE,S016_F_WIPE_WLK_LFT,96
train,WIPE,S016_F_WIPE_WLK_LFT_HF,96
train,WIPE,S016_F_WIPE_WLK_RGT,96
train,WIPE,S016_F_WIPE_WLK_RGT_HF,96
train,WIPE,S017_F_WIPE_STD_FCE,106
train,WIPE,S017_F_WIPE_STD_FCE_HF,106
train,WIPE,S017_F_WIPE_STD_LFT,101
train,WIPE,S017_F_WIPE_STD_LFT_HF,101
train,WIPE,S017_F_WIPE_STD_RGT,96
train,WIPE,S017_F_WIPE_STD_RGT_HF,96
train,WIPE,S017_F_WIPE_WLK_FCE,91
train,WIPE,S017_F_WIPE_WLK_FCE_HF,91
train,WIPE,S017_F_WIPE_WLK_LFT,96
train,WIPE,S017_F_WIPE_WLK_LFT_HF,96
train,WIPE,S017_F_WIPE_WLK_RGT,101
train,WIPE,S017_F_WIPE_WLK_RGT_HF,101
train,WIPE,S018_M_WIPE_STD_FCE,96
train,WIPE,S018_M_WIPE_STD_FCE_HF,96
train,WIPE,S018_M_WIPE_STD_LFT,96
train,WIPE,S018_M_WIPE_STD_LFT_HF,96
train,WIPE,S018_M_WIPE_STD_RGT,96
train,WIPE,S018_M_WIPE_STD_RGT_HF,96
train,WIPE,S018_M_WIPE_WLK_FCE,81
train,WIPE,S018_M_WIPE_WLK_FCE_HF,81
train,WIPE,S018_M_WIPE_WLK_LFT,86
train,WIPE,S018_M_WIPE_WLK_LFT_HF,86
train,WIPE,S018_M_WIPE_WLK_RGT,86
train,WIPE,S018_M_WIPE_WLK_RGT_HF,86
train,WIPE,S019_F_WIPE_STD_FCE,111
train,WIPE,S019_F_WIPE_STD_FCE_HF,111
train,WIPE,S019_F_WIPE_STD_LFT,106
train,WIPE,S019_F_WIPE_STD_LFT_HF,106
train,WIPE,S019_F_WIPE_STD_RGT,96
train,WIPE,S019_F_WIPE_STD_RGT_HF,96
train,WIPE,S019_F_WIPE_WLK_FCE,91
train,WIPE,S019_F_WIPE_WLK_FCE_HF,91
train,WIPE,S019_F_WIPE_WLK_LFT,96
train,WIPE,S019_F_WIPE_WLK_LFT_HF,96
train,WIPE,S019_F_WIPE_WLK_RGT,101
train,WIPE,S019_F_WIPE_WLK_RGT_HF,101
train,WIPE,S020_F_WIPE_STD_FCE,81
train,WIPE,S020_F_WIPE_STD_FCE_HF,81
train,WIPE,S020_F_WIPE_STD_LFT,71
train,WIPE,S020_F_WIPE_STD_LFT_HF,71
train,WIPE,S020_F_WIPE_STD_RGT,76
train,WIPE,S020_F_WIPE_STD_RGT_HF,76
train,WIPE,S020_F_WIPE_WLK_FCE,66
train,WIPE,S020_F_WIPE_WLK_FCE_HF,66
train,WIPE,S020_F_WIPE_WLK_LFT,71
train,WIPE,S020_F_WIPE_WLK_LFT_HF,71
train,WIPE,S020_F_WIPE_WLK_RGT,66
train,WIPE,S020_F_WIPE_WLK_RGT_HF,66
test,CALL,S002_M_CALL_STD_FCE,71
test,CALL,S002_M_CALL_STD_FCE_HF,71
test,CALL,S002_M_CALL_STD_LFT,66
test,CALL,S002_M_CALL_STD_LFT_HF,66
test,CALL,S002_M_CALL_STD_RGT,71
test,CALL,S002_M_CALL_STD_RGT_HF,71
test,CALL,S002_M_CALL_WLK_FCE,71
test,CALL,S002_M_CALL_WLK_FCE_HF,71
test,CALL,S002_M_CALL_WLK_LFT,71
test,CALL,S002_M_CALL_WLK_LFT_HF,71
test,CALL,S002_M_CALL_WLK_RGT,76
test,CALL,S002_M_CALL_WLK_RGT_HF,76
test,CALL,S003_M_CALL_STD_FCE,106
test,CALL,S003_M_CALL_STD_FCE_HF,106
test,CALL,S003_M_CALL_STD_LFT,106
test,CALL,S003_M_CALL_STD_LFT_HF,106
test,CALL,S003_M_CALL_STD_RGT,106
test,CALL,S003_M_CALL_STD_RGT_HF,106
test,CALL,S003_M_CALL_WLK_FCE,66
test,CALL,S003_M_CALL_WLK_FCE_HF,66
test,CALL,S003_M_CALL_WLK_LFT,81
test,CALL,S003_M_CALL_WLK_LFT_HF,81
test,CALL,S003_M_CALL_WLK_RGT,81
test,CALL,S003_M_CALL_WLK_RGT_HF,81
test,CALL,S004_M_CALL_STD_FCE,66
test,CALL,S004_M_CALL_STD_FCE_HF,66
test,CALL,S004_M_CALL_STD_LFT,46
test,CALL,S004_M_CALL_STD_LFT_HF,46
test,CALL,S004_M_CALL_STD_RGT,46
test,CALL,S004_M_CALL_STD_RGT_HF,46
test,CALL,S004_M_CALL_WLK_FCE,66
test,CALL,S004_M_CALL_WLK_FCE_HF,66
test,CALL,S004_M_CALL_WLK_LFT,66
test,CALL,S004_M_CALL_WLK_LFT_HF,66
test,CALL,S004_M_CALL_WLK_RGT,71
test,CALL,S004_M_CALL_WLK_RGT_HF,71
test,CALL,S005_M_CALL_STD_FCE,101
test,CALL,S005_M_CALL_STD_FCE_HF,101
test,CALL,S005_M_CALL_STD_LFT,81
test,CALL,S005_M_CALL_STD_LFT_HF,81
test,CALL,S005_M_CALL_STD_RGT,81
test,CALL,S005_M_CALL_STD_RGT_HF,81
test,CALL,S005_M_CALL_WLK_FCE,61
test,CALL,S005_M_CALL_WLK_FCE_HF,61
test,CALL,S005_M_CALL_WLK_LFT,71
test,CALL,S005_M_CALL_WLK_LFT_HF,71
test,CALL,S005_M_CALL_WLK_RGT,71
test,CALL,S005_M_CALL_WLK_RGT_HF,71
test,CALL,S006_M_CALL_STD_FCE,121
test,CALL,S006_M_CALL_STD_FCE_HF,121
test,CALL,S006_M_CALL_STD_LFT,106
test,CALL,S006_M_CALL_STD_LFT_HF,106
test,CALL,S006_M_CALL_STD_RGT,81
test,CALL,S006_M_CALL_STD_RGT_HF,81
test,CALL,S006_M_CALL_WLK_FCE,71
test,CALL,S006_M_CALL_WLK_FCE_HF,71
test,CALL,S006_M_CALL_WLK_LFT,76
